"REPDIST","adult_arr_rate_LA.2018","arr_rate_a_LA.2018","arr_rate_b_LA.2018","arr_rate_h_LA.2018","arr_rate_w_LA.2018","cfs_nonser_rate_LA.2018","cfs_nonser_rate_LA.2018.1","cfs_nonser_rate_LA.2018.2","cfs_serious_rate_LA.2018","cfs_serious_rate_LA.2018.1","cfs_serious_rate_LA.2018.2","cfs_serious_rate_LA.2018.3","cfs_serious_rate_LA.2018.4","cfs_serious_rate_LA.2018.5","cfs_serious_rate_LA.2018.6","cfs_serious_rate_LA.2018.7","cfs_serious_rate_LA.2018.8","cfs_serious_rate_LA.2018.9","cfs_serious_rate_LA.2018.10","cfs_serious_rate_LA.2018.11","crime_p1p_rate_LA.2018","crime_p1v_rate_LA.2018","crime_p2_rate_LA.2018","juv_arr_rate_LA.2018","s_numped_rate_LA.2018","s_numveh_rate_LA.2018","stop_rate_a_LA.2018","stop_rate_b_LA.2018","stop_rate_h_LA.2018","stop_rate_w_LA.2018","a_pop_pct.2018","b_pop_pct.2018","w_pop_pct.2018","h_pop_pct.2018","s_totnum.2018","arr_total.2018","cfs_ui.2018","cfs_serious.2018","cfs_nonser.2018","crime_p1v.2018","crime_p1p.2018","crime_p2.2018","s_numveh.2018","s_numped.2018","juv_pop_pct.2018","total_pop.2018","cluster_h","cluster_k","cluster_g","total_police_scale","total_citizen_scale"
1148,-0.209545833725442,-0.335547647241966,-0.418396719267438,0.193052639631971,-0.301555662709632,0.496134328862422,0.496134328862422,0.496134328862422,-0.187559566928205,-0.187559566928205,-0.187559566928205,-0.187559566928205,-0.187559566928205,-0.187559566928205,-0.187559566928205,-0.187559566928205,-0.187559566928205,-0.187559566928205,-0.187559566928205,-0.187559566928205,-0.0224064160385113,-0.454222855934031,-0.0676852766963221,0.341532612568196,-0.0454048549201884,0.133484408960633,-0.261996559570057,-0.416313437249096,0.584997845361345,0.260739505196391,0.133880649941032,0.044995261521433,0.277233982191409,0.530786217505374,699,61,973,114,859,35,87,46,539,160,0.168613835535335,5939.5712890625,"2","3","2",0.0398651381546439,0.350769973021888
1137,-0.107207399440426,-0.335547647241966,-0.401691464531851,0.49401267531934,-0.352743231269481,-0.405051597706379,-0.405051597706379,-0.405051597706379,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.27202056577757,-0.496617858302697,-0.522779098152798,0.711025255587673,0.921831288114457,-0.239920581589363,-0.131202785803009,-0.334021287919487,-0.442393487987743,0.30370331534642,-0.336424964029991,0.0537275064267352,0.0447300771208226,0.114910025706941,0.768894601542416,503,79,556,103,453,31,52,72,391,112,0.27172236503856,3890,"2","3","2",-0.165902569910625,-0.383928785564076
1145,-0.195900709154105,-0.335547647241966,-0.318165190853914,-0.123747397933683,-0.147992957030085,0.200918249469194,0.200918249469194,0.200918249469194,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,-0.379516382494944,0.953114265190671,-0.282832250387114,0.770926065763365,-0.432198954826819,-0.33717844492395,0.167464521801911,0.482258966707378,-0.377193361141127,-0.0486876343426155,0.816516337941731,0.134432160243117,0.0269923786723668,0.548223457923163,0.233656083959303,646,59,815,89,726,45,159,74,558,88,0.159038016229292,3602.95281219482,"1","3","2",-0.0237147716408045,0.072394903821451
628,-0.18225558458277,-0.335547647241966,-0.268049426647151,-0.503907443012465,0.415070297128256,0.522770366100908,0.522770366100908,0.522770366100908,-0.126133385946849,-0.126133385946849,-0.126133385946849,-0.126133385946849,-0.126133385946849,-0.126133385946849,-0.126133385946849,-0.126133385946849,-0.126133385946849,-0.126133385946849,-0.126133385946849,-0.126133385946849,0.763429688284997,-0.351388492605881,0.231818774182138,-0.432198954826819,-0.239920581589363,-0.623020208505721,-0.454062501835202,-0.35632932055021,-0.759651831083645,-0.0171489111762834,0.0359838953195773,0.0135883241066935,0.779818822345244,0.146703573225969,228,61,993,122,871,41,145,56,116,112,0.0473074987418218,3974,"2","3","2",-0.504610089366378,0.386007323553589
635,0.152049967414948,-0.335547647241966,0.0159399038578342,-0.393027429864486,1.10610247268622,-0.325143485990919,-0.325143485990919,-0.325143485990919,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.602186288552361,-0.496617858302697,-0.779865006473174,-0.247387707223398,-0.432198954826819,0.0153813096639286,-0.64269290541383,-0.59811195853406,-0.231145077004706,-0.784381020535507,0.0951889592722415,0.032249394254606,0.0502553058521128,0.678043509855948,0.171728030180342,280,110,549,60,489,16,52,40,105,175,0.105885509449005,1469.84252929688,"1","5","1",-0.387854255014736,-0.396261858250171
1143,-0.427867826866808,-0.335547647241966,-0.368280955060676,-0.472227439255899,-0.199180525589934,0.125449477293482,0.125449477293482,0.125449477293482,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,-0.417907745608292,0.546647314678512,-0.557057219262182,0.261769179269983,0.148099720719443,-0.487117650898106,-0.538964139898348,-0.430054259052059,-0.447609498135472,-0.747287236357714,0.0892764397749536,0.106421739790496,0.0101715500227721,0.699407924700167,0.124791255503264,214,28,776,84,692,29,129,57,163,51,0.156520419007135,6587,"1","3","1",-0.558942012282488,0.00368207028463418
1149,0.0224212839872608,-0.335547647241966,-0.351575700325089,0.541532680954189,-0.224774309869858,0.200918249469194,0.200918249469194,0.200918249469194,0.357597789281333,0.357597789281333,0.357597789281333,0.357597789281333,0.357597789281333,0.357597789281333,0.357597789281333,0.357597789281333,0.357597789281333,0.357597789281333,0.357597789281333,0.357597789281333,-0.0766020094401327,0.351312990136479,0.1419675589186,-0.432198954826819,0.108586762026241,2.93237265088698,1.65866286308138,-0.270265153112676,3.95125875949605,2.12318314684301,0.0738623370683741,0.0128058541047336,0.0981019894809056,0.807454836496684,2302,91,911,185,726,82,83,53,2104,198,0.247427395380745,4373,"2","1","3",1.9276104598995,0.241534186373615
1144,-0.448335513723811,-0.335547647241966,-0.435101974003025,-0.551427448647313,-0.0968053884702358,-0.176425611409368,-0.176425611409368,-0.176425611409368,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,-0.548438380193674,0.641489603131349,-0.419944734824648,0.441471609797059,-0.625631846675572,-0.576270692288144,-0.479946049174023,-0.141955345654343,-0.447609498135472,-0.759651831083645,0.112926517764119,0.143198090692124,0.0190930787589499,0.623508353221957,0.161694510739857,225,21,623,67,556,37,136,63,196,29,0.181384248210024,5028,"1","5","1",-0.554318018842819,-0.265883661282878
1146,-0.414222702295472,-0.335547647241966,-0.368280955060676,-0.408867431742769,-0.301555662709632,-0.691388998020111,-0.691388998020111,-0.691388998020111,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.778786558873761,-0.455971163251481,-0.74558688536379,-0.15753649195986,-0.432198954826819,-0.414174253397165,-0.73747953597108,-0.622120201317203,-0.46847353872639,-0.67619081668361,-0.561100704927043,0.104618622691698,0.0101469562903378,0.113365991059348,0.759272237393486,121,27,361,37,324,18,55,43,52,69,0.172148362562617,2743.02294921875,"1","5","5",-0.667605858114709,-0.72749295324816
645,8.62567232621424,11.5878259320099,9.17041949895973,5.10345322189958,8.68186261954389,7.33493688984388,7.33493688984388,7.33493688984388,6.12398052890617,6.12398052890617,6.12398052890617,6.12398052890617,6.12398052890617,6.12398052890617,6.12398052890617,6.12398052890617,6.12398052890617,6.12398052890617,6.12398052890617,6.12398052890617,7.3888409816332,6.26428888150512,8.76768422421824,6.14451936803081,7.97026404823872,6.69701146830228,5.28390752333598,5.7750906081056,4.20782410005912,9.18273142660834,0.0976693173134138,0.0646730416347855,0.628709096131597,0.167155093494639,6347,1386,4876,936,3940,427,634,341,4209,2138,0.0464991078224884,4990.22183227539,"5","4","4",8.10064170185758,7.22733892928332
631,-0.434690389152475,-0.335547647241966,-0.284754681382739,-0.583107452403878,-0.250368094149783,-0.358438532539027,-0.358438532539027,-0.358438532539027,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.809499649364439,-0.550813451704319,-0.831282188137249,-0.636742973365396,-0.625631846675572,-0.604637569094065,-0.435235374382867,-0.430054259052059,-0.398057401732044,-0.793654466579955,0.207526829720772,0.0177915829876067,0.0197684264593188,0.801468488227675,0.10759672198293,243,23,507,33,474,13,48,27,221,22,0.147415981819623,2309.75341796875,"1","5","5",-0.531198051644474,-0.470260294366743
1147,-0.373287328581467,-0.335547647241966,-0.418396719267438,-0.218787409203378,-0.378337015549406,-0.245235374275458,-0.245235374275458,-0.245235374275458,-0.0647072049654924,-0.0647072049654924,-0.0647072049654924,-0.0647072049654924,-0.0647072049654924,-0.0647072049654924,-0.0647072049654924,-0.0647072049654924,-0.0647072049654924,-0.0647072049654924,-0.0647072049654924,-0.0647072049654924,-0.212090992944186,-0.145719765949581,0.0820667487429077,-0.238766062978064,-0.406069431452616,0.0386977784033828,0.12213532496023,-0.439785482913878,0.300612166664937,-0.034886469668156,0.151750270660411,0.00775893179357633,0.152472031757488,0.666726813424756,557,34,655,130,525,53,73,51,486,71,0.207145434861061,5542,"2","3","2",-0.15549858467137,-0.209503900432156
1169,-0.141320210868764,-0.335547647241966,-0.384986209796263,0.161372635875405,-0.199180525589934,-0.57152683044692,-0.57152683044692,-0.57152683044692,-0.579151470684353,-0.579151470684353,-0.579151470684353,-0.579151470684353,-0.579151470684353,-0.579151470684353,-0.579151470684353,-0.579151470684353,-0.579151470684353,-0.579151470684353,-0.579151470684353,-0.579151470684353,-0.754046926960398,-0.471361916488723,-0.516941353014012,-0.432198954826819,-0.349335677840774,-0.610501219564197,-0.59811195853406,-0.452825508283202,-0.370167097216819,-0.555188185429753,0.0433111225012814,0.0143516145566376,0.0543311122501281,0.872116863147104,208,67,441,63,378,34,33,31,123,85,0.29446437724244,3902,"1","5","1",-0.520794066405219,-0.586543551121356
636,7.67733616850641,15.0947005141428,6.07994737287604,4.46985314676829,10.3710523820189,3.17749541087008,3.17749541087008,3.17749541087008,3.21391520491441,3.21391520491441,3.21391520491441,3.21391520491441,3.21391520491441,3.21391520491441,3.21391520491441,3.21391520491441,3.21391520491441,3.21391520491441,3.21391520491441,3.21391520491441,3.24287808640917,4.32757503882495,3.61621454910873,1.30869707181196,6.15073152168748,6.0245629194433,4.63568496819112,4.93531297432118,3.68232882420705,7.79328934474494,0.0527142607784954,0.0745330773258858,0.526444405655437,0.286611974166521,5522,1222,2624,557,2067,314,328,169,3833,1689,0.0356083086053412,5729,"5","4","4",6.95735932389943,3.2596132594138
638,0.227098152557292,-0.335547647241966,0.249813470156056,-0.234627411081661,0.747789492767276,1.08878615741875,1.08878615741875,1.08878615741875,0.388310879772011,0.388310879772011,0.388310879772011,0.388310879772011,0.388310879772011,0.388310879772011,0.388310879772011,0.388310879772011,0.388310879772011,0.388310879772011,0.388310879772011,0.388310879772011,0.844723078387429,0.299895808472404,1.01052930646613,-0.0453331711293115,0.327416954529063,-0.413774250483112,-0.0699306173049132,-0.181592980601277,-0.496904193157612,0.485415246093439,0.0732221246707638,0.112028094820018,0.523090430201931,0.237752414398595,485,123,1315,189,1126,79,151,82,233,252,0.038630377524144,5695,"2","3","3",-0.135846612552777,0.953328667113974
639,-0.0458043388694155,0.365827269184611,-0.184523152969215,-0.187107405446812,0.235913807168783,0.152085514531968,0.152085514531968,0.152085514531968,0.311528153545316,0.311528153545316,0.311528153545316,0.311528153545316,0.311528153545316,0.311528153545316,0.311528153545316,0.311528153545316,0.311528153545316,0.311528153545316,0.311528153545316,0.311528153545316,0.207924855918379,0.042809900152028,0.381570799621367,0.148099720719443,-0.166977184088422,-0.569367398756334,-0.165963588437485,-0.319817249516104,-0.648370478550266,-0.12948678162481,0.138062409288824,0.0366473149492017,0.627177068214804,0.169992743105951,276,84,883,179,704,64,104,61,146,130,0.0602322206095791,5512,"2","3","3",-0.422534205812254,0.192201895629234
637,2.69004313768333,1.06720218561119,2.23773878369096,0.874172720398123,4.9451701146749,0.263069003025663,0.263069003025663,0.263069003025663,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.41902397026269,0.302767144371216,0.779789504003771,0.621174040324135,-0.0453331711293115,4.66754910583502,1.44440139383732,3.86742119913055,1.18760968317767,1.59889461288769,4.36994055581354,0.0681390975636419,0.13745300912268,0.37171054244497,0.412359039385858,2595,484,947,193,754,107,111,69,1272,1323,0.12546993280885,1269.68029785156,"2","1","4",2.72062533480273,0.304961417330677
643,0.561403704555008,-0.335547647241966,0.60062381960339,-0.234627411081661,1.38763409976539,2.00107043283692,2.00107043283692,2.00107043283692,1.29434704924702,1.29434704924702,1.29434704924702,1.29434704924702,1.29434704924702,1.29434704924702,1.29434704924702,1.29434704924702,1.29434704924702,1.29434704924702,1.29434704924702,1.29434704924702,1.75249926786458,1.08829259398822,2.59790077612197,-0.432198954826819,0.367941064251808,-0.184855595552395,0.290193024442232,0.00357537964311304,-0.475266152387232,0.674615870006747,0.0974262032863167,0.0665988076196016,0.684164606659881,0.107895884833503,623,170,1844,307,1537,125,218,135,361,262,0.0379525956085502,6877,"2","1","4",0.0780130840319129,1.88535658867746
403,-0.543851385723158,-0.335547647241966,-0.435101974003025,-0.59894745428216,-0.40393079982933,-1.33731290105341,-1.33731290105341,-1.33731290105341,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.00145646493118,-1.20116057252377,-0.985533733129474,-1.32560229038585,-0.625631846675572,-0.665423733678182,-0.812593469620221,-0.670136686883489,-0.478905559021848,-0.858568588891092,-0.643875977889116,0.11537376464006,0.0129760222585446,0.29196050138855,0.565585328564848,17,7,41,8,33,4,0,4,10,7,0.161636092645423,417.329803466797,"1","5","5",-0.810949654744447,-1.29129056175537
1159,-0.468803200580814,-0.335547647241966,-0.401691464531851,-0.472227439255899,-0.327149446989557,-1.20191304509111,-1.20191304509111,-1.20191304509111,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-0.886282375591135,-1.11986718242134,-0.916977490910707,-1.29565188529801,-0.625631846675572,-0.560061048399046,-0.673096164271815,-0.502078987401488,-0.46847353872639,-0.639097032505818,-0.525625587943298,0.133880646619371,0.0449952613752527,0.277233977807963,0.530786244192872,121,18,117,23,94,8,6,5,88,33,0.168613839492269,394.428588867188,"1","5","5",-0.678009843353964,-1.15738862973491
1157,-0.537028823437491,-0.335547647241966,-0.435101974003025,-0.519747444890747,-0.429524584109255,-1.23076875209947,-1.23076875209947,-1.23076875209947,-0.909317193459144,-0.909317193459144,-0.909317193459144,-0.909317193459144,-0.909317193459144,-0.909317193459144,-0.909317193459144,-0.909317193459144,-0.909317193459144,-0.909317193459144,-0.909317193459144,-0.909317193459144,-0.943731503866073,-0.899838430356016,-1.08599904968309,-0.432198954826819,-0.68163337756728,-0.780401783770589,-0.670136686883489,-0.478905559021848,-0.836930548120713,-0.60840086090537,0.197372343954581,0,0.174679000851565,0.585846524566132,31,9,101,20,81,9,19,12,28,3,0.200059720771802,4.11677932739258,"1","5","5",-0.792453680985772,-1.18557851016027
642,-0.189078146868438,-0.335547647241966,-0.134407388762453,-0.488067441134182,0.15913245432901,0.485035980013052,0.485035980013052,0.485035980013052,0.0581451569972205,0.0581451569972205,0.0581451569972205,0.0581451569972205,0.0581451569972205,0.0581451569972205,0.0581451569972205,0.0581451569972205,0.0581451569972205,0.0581451569972205,0.0581451569972205,0.0581451569972205,-0.212090992944186,-0.248554129277731,0.171917964006446,-0.432198954826819,-0.296654335201206,-0.36727514870031,-0.0939388600880565,-0.249401112521759,-0.69782885745399,0.308039661174714,0.047025928587738,0.0635485513701688,0.624809367859184,0.210727001737322,357,60,1000,146,854,47,73,54,259,98,0.0747330954932179,2659.19213867188,"2","3","2",-0.356642299296971,0.398340396239684
1151,0.261210963985631,-0.335547647241966,0.199697705949294,-0.012867384785705,0.491851649968029,1.85235255825537,1.85235255825537,1.85235255825537,2.47680103313813,2.47680103313813,2.47680103313813,2.47680103313813,2.47680103313813,2.47680103313813,2.47680103313813,2.47680103313813,2.47680103313813,2.47680103313813,2.47680103313813,2.47680103313813,1.0344076552931,1.20826601787106,0.860777281026903,0.341532612568196,0.124796405915339,-0.32971818187574,0.170151810526516,-0.24418510237403,-0.329982164357544,0.142489115250572,0.143518518518519,0.0189814814814815,0.457407407407407,0.3375,482,130,1931,461,1470,132,165,77,280,202,0.0974537037037037,4320,"3","1","4",-0.131222619113108,2.03863906349036
1152,-0.202723271439772,1.06720218561119,-0.334870445589501,-0.282147416716507,0.0567573172093107,0.105472449364617,0.105472449364617,0.105472449364617,-0.525403562325666,-0.525403562325666,-0.525403562325666,-0.525403562325666,-0.525403562325666,-0.525403562325666,-0.525403562325666,-0.525403562325666,-0.525403562325666,-0.525403562325666,-0.525403562325666,-0.525403562325666,0.194375957567974,-0.779865006473174,0.531322825060597,-0.432198954826819,-0.239920581589363,-0.601559084605966,-0.35802953070263,-0.408489422027502,-0.611276694372473,-0.117661742630228,0.153308073447974,0.0113669484115418,0.491110463421743,0.329641503934713,240,58,753,70,683,16,103,66,128,112,0.123579131448557,3431,"1","3","1",-0.494206104127123,-0.0368408828268219
649,-0.127675086297429,-0.335547647241966,-0.184523152969215,-0.202947407325095,0.0823511014892371,-0.254114053354954,-0.254114053354954,-0.254114053354954,-0.394872927740283,-0.394872927740283,-0.394872927740283,-0.394872927740283,-0.394872927740283,-0.394872927740283,-0.394872927740283,-0.394872927740283,-0.394872927740283,-0.394872927740283,-0.394872927740283,-0.394872927740283,-0.455971163251481,-0.488500977043415,-0.546891758101858,-0.625631846675572,-0.345283266868499,-0.501407173073777,-0.213980074003772,-0.361545330697939,-0.605094397009507,-0.241824652073336,0.19047619047619,0.0323702514713751,0.36302835741038,0.395398608881755,270,68,608,87,521,33,55,30,184,86,0.128678437667202,3738,"1","5","1",-0.447966169730433,-0.292311674181653
